epoch,seconds,train_horizon,train_loss,train_pred_mse,train_full_rel_l2,val_full_rel_l2,val_pred_mse,lr,params
421,83.679133,40,1.33337729e+00,2.61691611e-01,3.03967026e-01,4.25882272e-01,5.46881197e-01,3.12500000e-05,948353
422,84.759149,40,1.33434065e+00,2.61887306e-01,3.04034578e-01,4.29681803e-01,5.59780002e-01,3.12500000e-05,948353
423,82.413347,40,1.33777729e+00,2.62548114e-01,3.04402765e-01,4.26744165e-01,5.49706182e-01,3.12500000e-05,948353
424,82.816074,40,1.33527046e+00,2.62077883e-01,3.04167339e-01,4.28972729e-01,5.57524708e-01,3.12500000e-05,948353
425,84.100165,40,1.34396159e+00,2.63798238e-01,3.05032616e-01,4.25506247e-01,5.48209210e-01,3.12500000e-05,948353
426,83.264047,40,1.33264910e+00,2.61543300e-01,3.03897581e-01,4.24907507e-01,5.48253477e-01,3.12500000e-05,948353
427,84.532611,40,1.33001803e+00,2.61004727e-01,3.03577778e-01,4.26298897e-01,5.52311616e-01,3.12500000e-05,948353
428,84.455480,40,1.33371639e+00,2.61762184e-01,3.03979267e-01,4.28069603e-01,5.53613175e-01,3.12500000e-05,948353
429,87.206675,40,1.32620624e+00,2.60280123e-01,3.03198229e-01,4.22314895e-01,5.38852762e-01,3.12500000e-05,948353
430,85.684609,40,1.32244226e+00,2.59504868e-01,3.02697897e-01,4.28592623e-01,5.55198902e-01,3.12500000e-05,948353
431,85.425897,40,1.32934812e+00,2.60892644e-01,3.03456120e-01,4.28736959e-01,5.55548564e-01,3.12500000e-05,948353
432,83.999379,40,1.32140588e+00,2.59289174e-01,3.02579098e-01,4.31614513e-01,5.63254893e-01,3.12500000e-05,948353
433,83.558509,40,1.33804097e+00,2.62622424e-01,3.04457308e-01,4.24473898e-01,5.43239395e-01,3.12500000e-05,948353
434,90.058273,40,1.35139342e+00,2.65260842e-01,3.05793204e-01,4.25175923e-01,5.47406237e-01,3.12500000e-05,948353
435,85.494510,40,1.33654475e+00,2.62283420e-01,3.04259338e-01,4.26152529e-01,5.50649676e-01,3.12500000e-05,948353
436,83.447490,40,1.32069950e+00,2.59112399e-01,3.02469625e-01,4.27389824e-01,5.52937566e-01,3.12500000e-05,948353
437,85.706581,40,1.31648258e+00,2.58297561e-01,3.01987294e-01,4.27285208e-01,5.55805129e-01,3.12500000e-05,948353
438,83.247765,40,1.32060926e+00,2.59148678e-01,3.02497759e-01,4.27578626e-01,5.53409123e-01,3.12500000e-05,948353
439,83.286259,40,1.32557665e+00,2.60109175e-01,3.03051834e-01,4.28102827e-01,5.53868513e-01,3.12500000e-05,948353
440,81.850410,40,1.33736178e+00,2.62474319e-01,3.04333150e-01,4.24792343e-01,5.48421709e-01,3.12500000e-05,948353
441,87.470616,40,1.32381253e+00,2.59761575e-01,3.02752937e-01,4.29760240e-01,5.58174258e-01,3.12500000e-05,948353
442,88.539077,40,1.31791447e+00,2.58596668e-01,3.02159282e-01,4.24272616e-01,5.44450979e-01,3.12500000e-05,948353
443,86.810438,40,1.32311816e+00,2.59637246e-01,3.02816849e-01,4.27300104e-01,5.54790846e-01,3.12500000e-05,948353
444,83.725766,40,1.31608934e+00,2.58240214e-01,3.01997564e-01,4.30795437e-01,5.63300960e-01,3.12500000e-05,948353
445,85.921525,40,1.32245162e+00,2.59473701e-01,3.02662912e-01,4.24852339e-01,5.46460330e-01,3.12500000e-05,948353
446,88.914216,40,1.32200004e+00,2.59402567e-01,3.02638743e-01,4.26517379e-01,5.51369326e-01,3.12500000e-05,948353
447,84.386191,40,1.32699982e+00,2.60378563e-01,3.03152424e-01,4.27092237e-01,5.53160158e-01,3.12500000e-05,948353
448,86.706278,40,1.30824323e+00,2.56636901e-01,3.01123093e-01,4.25354869e-01,5.49394174e-01,3.12500000e-05,948353
449,86.111911,40,1.32696238e+00,2.60384779e-01,3.03186847e-01,4.23013666e-01,5.41250896e-01,3.12500000e-05,948353
450,87.375986,40,1.30488893e+00,2.55954504e-01,3.00672954e-01,4.25013300e-01,5.49213161e-01,3.12500000e-05,948353
451,87.573565,40,1.31988530e+00,2.58936314e-01,3.02346693e-01,4.25745411e-01,5.51228777e-01,3.12500000e-05,948353
452,83.033173,40,1.32300777e+00,2.59577128e-01,3.02677540e-01,4.24169507e-01,5.45464756e-01,3.12500000e-05,948353
453,85.352152,40,1.32382910e+00,2.59725239e-01,3.02747658e-01,4.26989990e-01,5.54154487e-01,3.12500000e-05,948353
454,84.686981,40,1.32044539e+00,2.59042548e-01,3.02388208e-01,4.24601071e-01,5.45235886e-01,3.12500000e-05,948353
455,84.301427,40,1.31353060e+00,2.57636038e-01,3.01533384e-01,4.25059587e-01,5.48480798e-01,3.12500000e-05,948353
456,83.478064,40,1.32412847e+00,2.59788469e-01,3.02735672e-01,4.28537292e-01,5.57006930e-01,3.12500000e-05,948353
457,84.773378,40,1.31545223e+00,2.58061075e-01,3.01825029e-01,4.25076352e-01,5.46967132e-01,3.12500000e-05,948353
458,89.878139,40,1.30975052e+00,2.56947864e-01,3.01242384e-01,4.25577117e-01,5.50846791e-01,3.12500000e-05,948353
459,83.217872,40,1.31420721e+00,2.57791897e-01,3.01691099e-01,4.23815216e-01,5.45303211e-01,3.12500000e-05,948353
460,84.631702,40,1.31356600e+00,2.57675537e-01,3.01564281e-01,4.25759445e-01,5.50710431e-01,3.12500000e-05,948353
461,86.079863,40,1.31778250e+00,2.58514523e-01,3.01995668e-01,4.24704540e-01,5.47569227e-01,3.12500000e-05,948353
462,85.183102,40,1.31109586e+00,2.57209741e-01,3.01372837e-01,4.26495488e-01,5.52857400e-01,3.12500000e-05,948353
463,86.200082,40,1.32000270e+00,2.58985005e-01,3.02306884e-01,4.27017416e-01,5.55639833e-01,3.12500000e-05,948353
464,84.842275,40,1.30548527e+00,2.56046550e-01,3.00703110e-01,4.27918015e-01,5.55635712e-01,3.12500000e-05,948353
465,86.064166,40,1.31058675e+00,2.57065303e-01,3.01198244e-01,4.28804361e-01,5.61817525e-01,3.12500000e-05,948353
466,81.671929,40,1.31465150e+00,2.57893613e-01,3.01659559e-01,4.26615143e-01,5.51852803e-01,3.12500000e-05,948353
467,84.241959,40,1.31385033e+00,2.57720884e-01,3.01651536e-01,4.26909920e-01,5.53282845e-01,3.12500000e-05,948353
468,83.572770,40,1.30916405e+00,2.56781960e-01,3.01069179e-01,4.25624295e-01,5.48748405e-01,3.12500000e-05,948353
469,84.293485,40,1.30081747e+00,2.55121385e-01,3.00213278e-01,4.28323885e-01,5.60421599e-01,3.12500000e-05,948353
470,83.648108,40,1.32514467e+00,2.59988801e-01,3.02799372e-01,4.21120353e-01,5.39999560e-01,3.12500000e-05,948353
471,81.992567,40,1.31515828e+00,2.57950674e-01,3.01713546e-01,4.22177986e-01,5.42137277e-01,3.12500000e-05,948353
472,84.365911,40,1.31520030e+00,2.57980447e-01,3.01677839e-01,4.30157588e-01,5.60213010e-01,3.12500000e-05,948353
473,81.911912,40,1.32303764e+00,2.59492387e-01,3.02579870e-01,4.35761247e-01,5.77694565e-01,3.12500000e-05,948353
474,83.371847,40,1.33816634e+00,2.62496054e-01,3.04202290e-01,4.23964866e-01,5.45035712e-01,3.12500000e-05,948353
475,83.633743,40,1.31278408e+00,2.57439106e-01,3.01449100e-01,4.27251635e-01,5.55729315e-01,3.12500000e-05,948353
476,83.392910,40,1.30465719e+00,2.55803579e-01,3.00488526e-01,4.26048079e-01,5.52461205e-01,3.12500000e-05,948353
477,83.868782,40,1.30897622e+00,2.56704246e-01,3.00962594e-01,4.29253930e-01,5.61252908e-01,3.12500000e-05,948353
478,83.792163,40,1.31941640e+00,2.58766032e-01,3.02352981e-01,4.24322381e-01,5.44273029e-01,3.12500000e-05,948353
479,82.260161,40,1.31447900e+00,2.57787911e-01,3.01587649e-01,4.26773633e-01,5.55722313e-01,3.12500000e-05,948353
480,82.727365,40,1.30266700e+00,2.55433343e-01,3.00341895e-01,4.27076169e-01,5.54846743e-01,3.12500000e-05,948353
481,82.391868,40,1.30455714e+00,2.55798576e-01,3.00525862e-01,4.23484670e-01,5.43802425e-01,3.12500000e-05,948353
482,81.924369,40,1.30201370e+00,2.55292861e-01,3.00166105e-01,4.26574758e-01,5.53948428e-01,3.12500000e-05,948353
483,81.342380,40,1.30529733e+00,2.55943669e-01,3.00618386e-01,4.24926928e-01,5.48682028e-01,3.12500000e-05,948353
484,82.884034,40,1.29835260e+00,2.54569903e-01,2.99859418e-01,4.27522147e-01,5.58029398e-01,3.12500000e-05,948353
485,83.465201,40,1.31690364e+00,2.58251708e-01,3.01889505e-01,4.28588203e-01,5.56493576e-01,3.12500000e-05,948353
486,83.152618,40,1.29742605e+00,2.54353148e-01,2.99610105e-01,4.25288351e-01,5.51084185e-01,3.12500000e-05,948353
487,83.990766,40,1.30983601e+00,2.56841062e-01,3.01036062e-01,4.22677773e-01,5.42258948e-01,3.12500000e-05,948353
488,86.787220,40,1.32279369e+00,2.59404707e-01,3.02367398e-01,4.23612590e-01,5.45208611e-01,3.12500000e-05,948353
489,82.164324,40,1.30971611e+00,2.56783717e-01,3.00997853e-01,4.22836416e-01,5.40941110e-01,3.12500000e-05,948353
490,79.949660,40,1.29623355e+00,2.54109688e-01,2.99590671e-01,4.23682927e-01,5.45120834e-01,3.12500000e-05,948353
491,83.854984,40,1.31787555e+00,2.58424905e-01,3.01900238e-01,4.21866897e-01,5.39931498e-01,3.12500000e-05,948353
492,91.707795,40,1.30511832e+00,2.55890234e-01,3.00471440e-01,4.19523624e-01,5.32517776e-01,3.12500000e-05,948353
493,91.311140,40,1.30581627e+00,2.56019348e-01,3.00586268e-01,4.23758744e-01,5.45948400e-01,3.12500000e-05,948353
494,82.145528,40,1.30400171e+00,2.55670232e-01,3.00321675e-01,4.22379997e-01,5.42243935e-01,3.12500000e-05,948353
495,86.061487,40,1.30111947e+00,2.55070026e-01,3.00134010e-01,4.23041553e-01,5.43683651e-01,3.12500000e-05,948353
496,86.616983,40,1.30140136e+00,2.55134848e-01,2.99944781e-01,4.27872097e-01,5.59679645e-01,3.12500000e-05,948353
497,86.370979,40,1.31865808e+00,2.58577304e-01,3.01985863e-01,4.21084386e-01,5.40781212e-01,3.12500000e-05,948353
498,83.228887,40,1.31730204e+00,2.58268631e-01,3.01875729e-01,4.24483511e-01,5.45463628e-01,3.12500000e-05,948353
499,86.757482,40,1.31191005e+00,2.57163316e-01,3.01177443e-01,4.24307568e-01,5.48965606e-01,1.56250000e-05,948353
