nohup: ignoring input
epoch 0244 | 97.41s | train_full 2.567098e-02 | test_full 3.172897e-02
epoch 0245 | 98.96s | train_full 2.710213e-02 | test_full 2.600499e-02
epoch 0246 | 99.90s | train_full 2.457039e-02 | test_full 2.673513e-02
epoch 0247 | 104.90s | train_full 2.471529e-02 | test_full 3.137294e-02
epoch 0248 | 111.24s | train_full 2.487577e-02 | test_full 2.464850e-02
epoch 0249 | 99.24s | train_full 2.522252e-02 | test_full 2.908827e-02
epoch 0250 | 98.46s | train_full 2.564633e-02 | test_full 2.678164e-02
epoch 0251 | 97.82s | train_full 2.580317e-02 | test_full 2.447432e-02
epoch 0252 | 98.82s | train_full 2.608026e-02 | test_full 3.561578e-02
epoch 0253 | 98.50s | train_full 2.544829e-02 | test_full 2.841391e-02
epoch 0254 | 96.75s | train_full 2.517792e-02 | test_full 2.250455e-02
epoch 0255 | 101.09s | train_full 2.501083e-02 | test_full 2.314604e-02
epoch 0256 | 99.89s | train_full 2.514741e-02 | test_full 2.357024e-02
epoch 0257 | 98.11s | train_full 2.542514e-02 | test_full 3.263118e-02
epoch 0258 | 99.38s | train_full 2.449664e-02 | test_full 2.358336e-02
epoch 0259 | 94.30s | train_full 2.617792e-02 | test_full 2.271388e-02
epoch 0260 | 92.16s | train_full 2.560399e-02 | test_full 2.268881e-02
epoch 0261 | 91.33s | train_full 2.361016e-02 | test_full 2.141598e-02
epoch 0262 | 86.80s | train_full 2.523276e-02 | test_full 2.391055e-02
epoch 0263 | 96.27s | train_full 2.559329e-02 | test_full 3.002410e-02
epoch 0264 | 93.70s | train_full 2.504078e-02 | test_full 2.570543e-02
epoch 0265 | 91.82s | train_full 2.591633e-02 | test_full 2.342259e-02
epoch 0266 | 91.58s | train_full 2.434493e-02 | test_full 3.010909e-02
epoch 0267 | 90.49s | train_full 2.436350e-02 | test_full 2.281155e-02
epoch 0268 | 92.56s | train_full 2.394793e-02 | test_full 2.441119e-02
epoch 0269 | 91.82s | train_full 2.486592e-02 | test_full 2.414412e-02
epoch 0270 | 92.87s | train_full 2.534242e-02 | test_full 2.722216e-02
epoch 0271 | 92.17s | train_full 2.572761e-02 | test_full 2.872070e-02
epoch 0272 | 91.87s | train_full 2.680860e-02 | test_full 2.144746e-02
epoch 0273 | 90.89s | train_full 2.431062e-02 | test_full 2.437820e-02
epoch 0274 | 93.68s | train_full 2.619600e-02 | test_full 2.643757e-02
epoch 0275 | 93.56s | train_full 2.553380e-02 | test_full 3.018783e-02
epoch 0276 | 91.49s | train_full 2.525863e-02 | test_full 2.211772e-02
epoch 0277 | 93.10s | train_full 2.509666e-02 | test_full 2.855901e-02
epoch 0278 | 95.02s | train_full 2.480283e-02 | test_full 2.999500e-02
epoch 0279 | 92.53s | train_full 2.603541e-02 | test_full 2.515476e-02
epoch 0280 | 93.07s | train_full 2.433548e-02 | test_full 2.608912e-02
