epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
0,68.821191,6.27089491e-01,6.49912937e-01,5.56249172e-01,5.91568940e-01,1.50400436e+01,1.57619533e-01,1.22726190e+01,5.10829258e-02,571883,5.00000000e-04
1,67.557790,4.54040178e-01,4.77714654e-01,3.77488844e-01,3.92696785e-01,8.15248019e+00,6.25427157e-02,5.45719230e+00,6.82600576e-02,571883,5.00000000e-04
2,64.960052,3.69450008e-01,3.84878913e-01,3.63343761e-01,3.78593687e-01,5.24852448e+00,6.34039129e-02,5.09784567e+00,5.47615555e-02,571883,5.00000000e-04
3,65.393595,3.39319732e-01,3.53879564e-01,3.27978752e-01,3.42728863e-01,4.43392526e+00,5.00663101e-02,4.15728343e+00,4.24379158e-02,571883,5.00000000e-04
4,64.814035,3.12550600e-01,3.27023365e-01,2.95352571e-01,3.09704188e-01,3.79477656e+00,3.69775813e-02,3.41884335e+00,2.99296875e-02,571883,5.00000000e-04
5,66.890161,2.96526402e-01,3.11245133e-01,2.84189657e-01,2.99121742e-01,3.45048125e+00,2.74627721e-02,3.16874374e+00,2.43599129e-02,571883,5.00000000e-04
6,66.875899,2.80728911e-01,2.94819089e-01,2.63375533e-01,2.77239244e-01,3.10332398e+00,2.15541693e-02,2.72634758e+00,1.74677727e-02,571883,5.00000000e-04
7,65.399414,2.59885661e-01,2.74315004e-01,2.56262597e-01,2.69793923e-01,2.68684862e+00,1.60905653e-02,2.60797430e+00,1.22972707e-02,571883,5.00000000e-04
8,66.590557,2.45958422e-01,2.59814926e-01,2.57751101e-01,2.74259087e-01,2.41168340e+00,1.32062328e-02,2.67032429e+00,1.24981510e-02,571883,5.00000000e-04
9,67.042123,2.38351840e-01,2.52718235e-01,2.33109281e-01,2.46914904e-01,2.28200685e+00,1.08400910e-02,2.16504566e+00,1.06785083e-02,571883,5.00000000e-04
10,66.352991,2.24999619e-01,2.38367648e-01,2.32617189e-01,2.48679394e-01,2.03103237e+00,9.57772147e-03,2.20439711e+00,7.70154420e-03,571883,5.00000000e-04
11,67.919834,2.15273244e-01,2.27942975e-01,2.18208074e-01,2.33435965e-01,1.85077873e+00,8.58665103e-03,1.95002121e+00,8.14975966e-03,571883,5.00000000e-04
12,65.193062,2.05818141e-01,2.17029790e-01,1.89183504e-01,1.98668380e-01,1.67536892e+00,8.00649898e-03,1.39748998e+00,7.93165341e-03,571883,5.00000000e-04
13,67.166085,1.90595033e-01,2.00074652e-01,1.89884813e-01,1.99337990e-01,1.41868302e+00,7.50685602e-03,1.40600389e+00,7.21987326e-03,571883,5.00000000e-04
14,66.393637,1.85897859e-01,1.95085956e-01,1.82489482e-01,1.91585181e-01,1.34867523e+00,6.97375776e-03,1.29827526e+00,7.11750999e-03,571883,5.00000000e-04
15,69.305668,1.76689446e-01,1.84937380e-01,1.79885385e-01,1.91011648e-01,1.21182089e+00,6.65407244e-03,1.29383917e+00,6.61951445e-03,571883,5.00000000e-04
16,64.548098,1.69952958e-01,1.77750831e-01,1.61363303e-01,1.68823976e-01,1.11828976e+00,6.30624580e-03,1.00912521e+00,6.12599539e-03,571883,5.00000000e-04
17,65.928907,1.62726617e-01,1.70054507e-01,1.51888205e-01,1.58317583e-01,1.02344500e+00,5.93618857e-03,8.86811823e-01,5.76085845e-03,571883,5.00000000e-04
18,64.807677,1.60819937e-01,1.68153131e-01,1.54606628e-01,1.61762167e-01,1.00150794e+00,5.68142322e-03,9.27993962e-01,5.48732251e-03,571883,5.00000000e-04
19,66.236975,1.57283031e-01,1.64774452e-01,1.82903672e-01,1.93747935e-01,9.63430870e-01,5.41816377e-03,1.34245785e+00,5.45855425e-03,571883,5.00000000e-04
20,65.033355,1.58642089e-01,1.66250598e-01,1.69227294e-01,1.77333133e-01,9.83673480e-01,5.18235743e-03,1.11495323e+00,4.99673283e-03,571883,5.00000000e-04
21,65.538009,1.55248802e-01,1.62342946e-01,1.69697864e-01,1.79398359e-01,9.40255121e-01,4.97434320e-03,1.15288790e+00,4.90377884e-03,571883,5.00000000e-04
22,69.051190,1.48915935e-01,1.55583493e-01,1.38129970e-01,1.43827981e-01,8.59361516e-01,4.80702223e-03,7.34193155e-01,4.73350678e-03,571883,5.00000000e-04
23,65.157393,1.43680978e-01,1.50232656e-01,1.53788643e-01,1.64152671e-01,8.01382456e-01,4.55166531e-03,9.54267892e-01,4.27864736e-03,571883,5.00000000e-04
24,67.790566,1.45320036e-01,1.52791904e-01,1.40203132e-01,1.47199119e-01,8.35877548e-01,4.38499102e-03,7.69693723e-01,4.34778268e-03,571883,5.00000000e-04
25,67.224035,1.38538350e-01,1.44475219e-01,1.35129272e-01,1.40602889e-01,7.41006383e-01,4.20366356e-03,7.02871752e-01,4.21666680e-03,571883,5.00000000e-04
26,64.388950,1.38870109e-01,1.45711724e-01,1.30748028e-01,1.37521965e-01,7.57490750e-01,4.01655780e-03,6.71338645e-01,3.88399273e-03,571883,5.00000000e-04
27,81.850022,1.36877843e-01,1.43643540e-01,1.44555652e-01,1.53249782e-01,7.37605532e-01,3.82499633e-03,8.36353970e-01,3.44475547e-03,571883,5.00000000e-04
28,65.633610,1.33079315e-01,1.39594132e-01,1.41528545e-01,1.49741017e-01,6.94471449e-01,3.66141452e-03,7.94656456e-01,3.66727944e-03,571883,5.00000000e-04
29,66.242142,1.32750202e-01,1.39481785e-01,1.32708923e-01,1.39986733e-01,6.92796227e-01,3.51970877e-03,6.95356616e-01,3.35110586e-03,571883,5.00000000e-04
30,70.121643,1.33770662e-01,1.40686854e-01,1.24624547e-01,1.30869352e-01,7.06537457e-01,3.43081807e-03,6.06535724e-01,3.29322247e-03,571883,5.00000000e-04
31,71.997490,1.29327268e-01,1.35147862e-01,1.26500221e-01,1.32008152e-01,6.52095958e-01,3.32448493e-03,6.19193903e-01,3.42935409e-03,571883,5.00000000e-04
32,72.051969,1.29547697e-01,1.36100230e-01,1.22208771e-01,1.27698019e-01,6.58660236e-01,3.18331633e-03,5.78367949e-01,3.26959811e-03,571883,5.00000000e-04
33,112.160719,1.25218324e-01,1.31167977e-01,1.24939653e-01,1.31549168e-01,6.11938125e-01,3.09123772e-03,6.15266588e-01,2.93753896e-03,571883,5.00000000e-04
34,119.949825,1.24692750e-01,1.31159567e-01,1.20762890e-01,1.26435722e-01,6.13687494e-01,2.94708279e-03,5.65896906e-01,2.96271513e-03,571883,5.00000000e-04
35,86.670747,1.22176457e-01,1.28460839e-01,1.29357863e-01,1.38427696e-01,5.88744321e-01,2.86527509e-03,6.79229113e-01,2.73662676e-03,571883,5.00000000e-04
36,85.019118,1.22816168e-01,1.29215739e-01,1.14205468e-01,1.19949265e-01,5.94810454e-01,2.79270366e-03,5.11945421e-01,2.77422624e-03,571883,5.00000000e-04
37,94.466271,1.18822336e-01,1.24771098e-01,1.22289672e-01,1.28361516e-01,5.54956318e-01,2.69299650e-03,5.85941571e-01,2.74759397e-03,571883,5.00000000e-04
38,76.095241,1.19640660e-01,1.26009967e-01,1.15372151e-01,1.21311697e-01,5.66668875e-01,2.62143669e-03,5.20987274e-01,2.60556339e-03,571883,5.00000000e-04
39,68.563113,1.18293462e-01,1.24952577e-01,1.24033428e-01,1.31770998e-01,5.58694218e-01,2.53419432e-03,6.14439529e-01,2.44463119e-03,571883,5.00000000e-04
40,72.871653,1.22258599e-01,1.29565614e-01,1.16887113e-01,1.24142054e-01,5.99899052e-01,2.50388138e-03,5.47148202e-01,2.46262011e-03,571883,5.00000000e-04
41,76.381298,1.21580397e-01,1.28205276e-01,1.15389865e-01,1.20940199e-01,5.90099406e-01,2.46674208e-03,5.20258062e-01,2.29652436e-03,571883,5.00000000e-04
42,70.923462,1.16380378e-01,1.22477557e-01,1.18907933e-01,1.25068014e-01,5.35286897e-01,2.39012557e-03,5.53565975e-01,2.30773999e-03,571883,5.00000000e-04
43,69.796493,1.11544323e-01,1.17051833e-01,1.12231010e-01,1.17933227e-01,4.88624274e-01,2.34529210e-03,4.93895809e-01,2.35932264e-03,571883,5.00000000e-04
44,74.136970,1.16479321e-01,1.22556567e-01,1.18248073e-01,1.25251653e-01,5.36895973e-01,2.26123679e-03,5.57419585e-01,2.19599504e-03,571883,5.00000000e-04
45,77.348326,1.13114206e-01,1.19603938e-01,1.18180543e-01,1.26852634e-01,5.11258211e-01,2.21397175e-03,5.70692876e-01,2.17634529e-03,571883,5.00000000e-04
46,71.763664,1.14964818e-01,1.21425388e-01,1.13188680e-01,1.19726568e-01,5.26377978e-01,2.18590045e-03,5.08568877e-01,2.19021273e-03,571883,5.00000000e-04
47,73.347409,1.13125442e-01,1.20002209e-01,1.04708354e-01,1.10165545e-01,5.15559664e-01,2.11221163e-03,4.31355296e-01,2.14350986e-03,571883,5.00000000e-04
48,72.083263,1.11850598e-01,1.18343251e-01,1.11946074e-01,1.17928258e-01,5.02625017e-01,2.09332379e-03,4.97580589e-01,2.13528515e-03,571883,5.00000000e-04
49,74.301043,1.08612587e-01,1.14464786e-01,1.04978478e-01,1.09649152e-01,4.67128048e-01,2.05919745e-03,4.26446775e-01,2.04597827e-03,571883,5.00000000e-04
50,66.883212,1.05769660e-01,1.11414561e-01,1.12301829e-01,1.20775094e-01,4.42256751e-01,2.00399424e-03,5.19668096e-01,1.88018523e-03,571883,5.00000000e-04
51,66.434176,1.12786609e-01,1.20168778e-01,1.05311990e-01,1.10955884e-01,5.16497582e-01,1.94843344e-03,4.39338133e-01,2.07366477e-03,571883,5.00000000e-04
52,69.159896,1.05501831e-01,1.11405330e-01,9.70620809e-02,1.01860468e-01,4.41590820e-01,1.95996312e-03,3.69699900e-01,1.87990315e-03,571883,5.00000000e-04
53,68.578166,1.04993487e-01,1.10668732e-01,9.45810180e-02,9.88333431e-02,4.37309648e-01,1.88756825e-03,3.45443958e-01,1.87519686e-03,571883,5.00000000e-04
54,72.606226,1.07449931e-01,1.14187791e-01,9.82911510e-02,1.03171661e-01,4.67347644e-01,1.82727049e-03,3.79353777e-01,1.82454785e-03,571883,5.00000000e-04
55,72.380644,1.08058579e-01,1.14868074e-01,1.04366587e-01,1.11956547e-01,4.73510319e-01,1.83618893e-03,4.49679986e-01,1.72704975e-03,571883,5.00000000e-04
56,69.015703,1.02831845e-01,1.08869191e-01,9.23582525e-02,9.68484896e-02,4.23015147e-01,1.83404381e-03,3.33128050e-01,1.83664934e-03,571883,5.00000000e-04
57,68.223071,1.04711045e-01,1.11140373e-01,8.98357778e-02,9.37581667e-02,4.42509238e-01,1.77724099e-03,3.12234546e-01,1.77311359e-03,571883,5.00000000e-04
58,68.276581,1.02947440e-01,1.09288096e-01,9.74994483e-02,1.02874602e-01,4.27361406e-01,1.76631613e-03,3.75594658e-01,1.74090445e-03,571883,5.00000000e-04
59,73.824545,1.03421413e-01,1.09817330e-01,1.09797903e-01,1.18507326e-01,4.33950928e-01,1.74709513e-03,5.03452842e-01,1.75729054e-03,571883,5.00000000e-04
60,69.429863,1.03497238e-01,1.10686843e-01,1.15001519e-01,1.24565518e-01,4.37729763e-01,1.74487431e-03,5.49990714e-01,1.83634223e-03,571883,5.00000000e-04
61,71.206437,9.84155468e-02,1.03889249e-01,1.04037663e-01,1.08581670e-01,3.84967668e-01,1.74384865e-03,4.17416769e-01,1.78090958e-03,571883,5.00000000e-04
62,71.432659,1.01970357e-01,1.07930997e-01,9.30146422e-02,9.76707494e-02,4.15740018e-01,1.66608215e-03,3.38512535e-01,1.62757532e-03,571883,5.00000000e-04
63,67.764008,1.00841411e-01,1.06921327e-01,1.08851696e-01,1.15197448e-01,4.10447139e-01,1.65242831e-03,4.79369013e-01,1.74191073e-03,571883,5.00000000e-04
64,70.710761,1.05360078e-01,1.11762391e-01,9.29238920e-02,9.76146361e-02,4.48084612e-01,1.63839822e-03,3.38241567e-01,1.64551641e-03,571883,5.00000000e-04
65,69.313954,9.74247954e-02,1.02954254e-01,1.07885672e-01,1.16707181e-01,3.77628419e-01,1.61131920e-03,4.86754091e-01,1.56906317e-03,571883,5.00000000e-04
66,70.841840,9.53728159e-02,1.00883960e-01,1.12638847e-01,1.20985685e-01,3.62726036e-01,1.57794368e-03,5.22039081e-01,1.58814301e-03,571883,5.00000000e-04
67,65.615431,9.69431436e-02,1.03001737e-01,9.43822746e-02,1.01245651e-01,3.80235310e-01,1.57304189e-03,3.63340972e-01,1.47202345e-03,571883,5.00000000e-04
68,66.607425,9.66425980e-02,1.02592526e-01,1.40785912e-01,1.60093302e-01,3.82018906e-01,1.54517090e-03,9.26597285e-01,1.36121779e-03,571883,5.00000000e-04
69,64.905664,1.04412496e-01,1.11832795e-01,1.12807777e-01,1.22121548e-01,4.53246627e-01,1.53922165e-03,5.28873065e-01,1.51686545e-03,571883,5.00000000e-04
70,67.607209,9.47055284e-02,1.00478252e-01,8.88202333e-02,9.40452015e-02,3.61009797e-01,1.57299130e-03,3.12638064e-01,1.60703746e-03,571883,5.00000000e-04
71,69.974948,9.11960940e-02,9.63676301e-02,8.57100620e-02,9.04315826e-02,3.29852752e-01,1.53832092e-03,2.90894974e-01,1.47971976e-03,571883,5.00000000e-04
72,67.686102,9.80733217e-02,1.04575033e-01,9.99821882e-02,1.07827908e-01,3.91191284e-01,1.50305029e-03,4.11509760e-01,1.41905235e-03,571883,5.00000000e-04
73,68.927130,9.11823547e-02,9.63634780e-02,9.62043133e-02,1.00946850e-01,3.29529871e-01,1.49208605e-03,3.60776955e-01,1.52873564e-03,571883,5.00000000e-04
74,67.391386,9.38119192e-02,9.96667489e-02,9.40128055e-02,1.01472579e-01,3.56120664e-01,1.46033764e-03,3.65830058e-01,1.48851836e-03,571883,5.00000000e-04
75,66.972677,9.12445748e-02,9.64154984e-02,9.06786852e-02,9.59435421e-02,3.31510303e-01,1.46470982e-03,3.29675469e-01,1.47864738e-03,571883,5.00000000e-04
76,64.568658,8.64981402e-02,9.11649529e-02,8.35617282e-02,8.76026103e-02,2.95597707e-01,1.45542487e-03,2.72660090e-01,1.54055408e-03,571883,5.00000000e-04
77,68.009477,8.89793447e-02,9.48616863e-02,8.14381082e-02,8.51707223e-02,3.21026659e-01,1.46311329e-03,2.57194270e-01,1.51537798e-03,571883,5.00000000e-04
78,65.205324,9.18022575e-02,9.75197452e-02,9.40350823e-02,9.79869279e-02,3.40214944e-01,1.46437591e-03,3.39703290e-01,1.50516599e-03,571883,5.00000000e-04
79,66.453752,9.28407214e-02,9.86658392e-02,8.86101208e-02,9.39498585e-02,3.47894124e-01,1.42394831e-03,3.12834640e-01,1.44706286e-03,571883,5.00000000e-04
80,65.258042,9.15215688e-02,9.69457822e-02,1.08206264e-01,1.14843166e-01,3.37007175e-01,1.43260608e-03,4.67887412e-01,1.35451939e-03,571883,5.00000000e-04
81,66.656452,8.80353921e-02,9.32712728e-02,7.83126619e-02,8.21839482e-02,3.11932444e-01,1.42911581e-03,2.39529942e-01,1.42171463e-03,571883,5.00000000e-04
82,64.278146,8.47249900e-02,8.94088034e-02,8.03205085e-02,8.47302333e-02,2.84127630e-01,1.38399763e-03,2.53611148e-01,1.40711218e-03,571883,5.00000000e-04
83,66.983940,8.63304718e-02,9.15579600e-02,8.85056791e-02,9.46979892e-02,2.99940554e-01,1.40072948e-03,3.16947843e-01,1.40905160e-03,571883,5.00000000e-04
84,67.468882,8.80746894e-02,9.33125767e-02,9.54832540e-02,1.01589378e-01,3.11720155e-01,1.40793975e-03,3.66612741e-01,1.39087635e-03,571883,5.00000000e-04
85,66.381570,8.82794200e-02,9.35313880e-02,7.75991306e-02,8.19117790e-02,3.12807811e-01,1.40134465e-03,2.37958802e-01,1.39850002e-03,571883,5.00000000e-04
86,65.235677,8.37075207e-02,8.86342613e-02,9.31811047e-02,9.98849598e-02,2.79113497e-01,1.40688282e-03,3.52904522e-01,1.38562205e-03,571883,5.00000000e-04
87,68.650451,8.12445169e-02,8.58203952e-02,7.39371104e-02,7.73671022e-02,2.61308333e-01,1.38560510e-03,2.11646143e-01,1.46989357e-03,571883,5.00000000e-04
88,65.199061,8.39414010e-02,8.89768312e-02,8.07933481e-02,8.50028703e-02,2.82990825e-01,1.38362800e-03,2.56279953e-01,1.37789369e-03,571883,5.00000000e-04
89,63.834026,8.70381205e-02,9.25170788e-02,8.21211545e-02,8.65693182e-02,3.06792875e-01,1.37332497e-03,2.65831393e-01,1.39544884e-03,571883,5.00000000e-04
90,69.104221,8.57963569e-02,9.10045447e-02,7.70098722e-02,8.06441477e-02,2.97855160e-01,1.42156828e-03,2.30423509e-01,1.44390813e-03,571883,5.00000000e-04
91,65.377373,8.44810171e-02,8.94071694e-02,8.43112299e-02,8.83011469e-02,2.85081853e-01,1.39123967e-03,2.77088951e-01,1.38170947e-03,571883,5.00000000e-04
92,81.440634,8.15900606e-02,8.63515292e-02,7.98272932e-02,8.46627700e-02,2.65444561e-01,1.39064974e-03,2.54234483e-01,1.35055625e-03,571883,5.00000000e-04
93,85.406572,8.45702384e-02,8.95752317e-02,8.46438711e-02,9.11187100e-02,2.87355886e-01,1.36777850e-03,2.94512311e-01,1.36947648e-03,571883,5.00000000e-04
94,84.233643,8.25819644e-02,8.76927187e-02,1.15134545e-01,1.26912713e-01,2.75800471e-01,1.36242875e-03,5.72370964e-01,1.34692602e-03,571883,5.00000000e-04
95,91.154990,9.19201401e-02,9.90141102e-02,8.05890641e-02,8.52418432e-02,3.53570463e-01,1.42765223e-03,2.58279300e-01,1.44975424e-03,571883,5.00000000e-04
96,86.303163,8.65389473e-02,9.20930142e-02,8.02035840e-02,8.47737819e-02,3.04927991e-01,1.39975147e-03,2.55131484e-01,1.39971348e-03,571883,5.00000000e-04
97,82.882864,8.39474946e-02,8.91995084e-02,7.61427863e-02,7.98899266e-02,2.84237828e-01,1.42321772e-03,2.25529829e-01,1.40895157e-03,571883,5.00000000e-04
98,76.219738,8.30555346e-02,8.82994663e-02,6.96018915e-02,7.26404014e-02,2.81909026e-01,1.38024957e-03,1.86843454e-01,1.39016942e-03,571883,5.00000000e-04
99,67.124642,8.26749193e-02,8.72298378e-02,7.85004232e-02,8.21029258e-02,2.71276132e-01,1.34306946e-03,2.38658023e-01,1.43313840e-03,571883,2.50000000e-04
100,66.955675,7.01962793e-02,7.35922574e-02,7.09122794e-02,7.43642032e-02,1.91533715e-01,1.30344342e-03,1.95787277e-01,1.27151193e-03,571883,2.50000000e-04
101,64.050820,7.31283451e-02,7.71887605e-02,7.11919653e-02,7.55753824e-02,2.12184882e-01,1.22690699e-03,2.03450941e-01,1.19133251e-03,571883,2.50000000e-04
