nohup: ignoring input
epoch 0244 | 104.29s | train_full 2.785711e-01 | test_full 2.847025e-01
epoch 0245 | 104.72s | train_full 2.801169e-01 | test_full 2.827144e-01
epoch 0246 | 104.42s | train_full 2.794935e-01 | test_full 2.844749e-01
epoch 0247 | 104.75s | train_full 2.797380e-01 | test_full 2.797373e-01
epoch 0248 | 104.15s | train_full 2.828247e-01 | test_full 2.861441e-01
epoch 0249 | 104.62s | train_full 2.808263e-01 | test_full 2.826041e-01
epoch 0250 | 104.24s | train_full 2.824016e-01 | test_full 2.826148e-01
epoch 0251 | 104.12s | train_full 2.807273e-01 | test_full 2.785565e-01
epoch 0252 | 104.28s | train_full 2.790180e-01 | test_full 2.840469e-01
epoch 0253 | 103.95s | train_full 2.798235e-01 | test_full 2.799957e-01
epoch 0254 | 101.79s | train_full 2.784097e-01 | test_full 2.823735e-01
epoch 0255 | 103.71s | train_full 2.798957e-01 | test_full 2.854147e-01
epoch 0256 | 104.08s | train_full 2.792570e-01 | test_full 2.872427e-01
epoch 0257 | 103.58s | train_full 2.805396e-01 | test_full 2.781140e-01
epoch 0258 | 103.81s | train_full 2.794117e-01 | test_full 2.824293e-01
epoch 0259 | 101.94s | train_full 2.786750e-01 | test_full 2.794653e-01
epoch 0260 | 103.95s | train_full 2.792560e-01 | test_full 2.835580e-01
epoch 0261 | 103.46s | train_full 2.797735e-01 | test_full 2.811929e-01
epoch 0262 | 104.23s | train_full 2.790832e-01 | test_full 2.868158e-01
epoch 0263 | 103.86s | train_full 2.795733e-01 | test_full 2.814628e-01
epoch 0264 | 102.32s | train_full 2.803122e-01 | test_full 2.938321e-01
epoch 0265 | 102.60s | train_full 2.830543e-01 | test_full 2.845713e-01
epoch 0266 | 104.60s | train_full 2.783851e-01 | test_full 2.800134e-01
epoch 0267 | 104.75s | train_full 2.786763e-01 | test_full 2.798135e-01
epoch 0268 | 104.74s | train_full 2.786379e-01 | test_full 2.779531e-01
epoch 0269 | 104.91s | train_full 2.796189e-01 | test_full 2.886483e-01
epoch 0270 | 104.43s | train_full 2.815122e-01 | test_full 2.778153e-01
epoch 0271 | 104.43s | train_full 2.795704e-01 | test_full 2.781143e-01
epoch 0272 | 105.09s | train_full 2.810187e-01 | test_full 2.896314e-01
epoch 0273 | 104.88s | train_full 2.787697e-01 | test_full 2.915925e-01
epoch 0274 | 104.87s | train_full 2.774821e-01 | test_full 2.849588e-01
epoch 0275 | 104.69s | train_full 2.784639e-01 | test_full 2.780429e-01
epoch 0276 | 104.02s | train_full 2.774801e-01 | test_full 2.889053e-01
epoch 0277 | 104.74s | train_full 2.785809e-01 | test_full 2.828627e-01
epoch 0278 | 104.10s | train_full 2.773016e-01 | test_full 2.835638e-01
epoch 0279 | 104.78s | train_full 2.771957e-01 | test_full 2.824248e-01
epoch 0280 | 104.36s | train_full 2.788176e-01 | test_full 2.849635e-01
epoch 0281 | 103.82s | train_full 2.772651e-01 | test_full 2.836883e-01
epoch 0282 | 104.07s | train_full 2.773793e-01 | test_full 2.770215e-01
epoch 0283 | 103.50s | train_full 2.779559e-01 | test_full 2.803500e-01
epoch 0284 | 104.45s | train_full 2.768365e-01 | test_full 2.860770e-01
epoch 0285 | 103.93s | train_full 2.789324e-01 | test_full 2.810768e-01
epoch 0286 | 103.45s | train_full 2.802245e-01 | test_full 2.949345e-01
epoch 0287 | 104.31s | train_full 2.787371e-01 | test_full 2.869001e-01
epoch 0288 | 104.45s | train_full 2.775771e-01 | test_full 2.771446e-01
epoch 0289 | 102.15s | train_full 2.781820e-01 | test_full 2.786770e-01
epoch 0290 | 104.17s | train_full 2.764265e-01 | test_full 2.844661e-01
epoch 0291 | 104.60s | train_full 2.756312e-01 | test_full 2.850138e-01
epoch 0292 | 104.43s | train_full 2.759339e-01 | test_full 2.786384e-01
epoch 0293 | 105.23s | train_full 2.819027e-01 | test_full 2.784583e-01
epoch 0294 | 105.37s | train_full 2.772217e-01 | test_full 2.773250e-01
epoch 0295 | 103.42s | train_full 2.787589e-01 | test_full 2.775169e-01
epoch 0296 | 103.14s | train_full 2.765316e-01 | test_full 2.790118e-01
epoch 0297 | 104.36s | train_full 2.779832e-01 | test_full 2.908269e-01
epoch 0298 | 104.81s | train_full 2.774170e-01 | test_full 2.864571e-01
epoch 0299 | 102.78s | train_full 2.795566e-01 | test_full 2.820765e-01
epoch 0300 | 103.77s | train_full 2.721624e-01 | test_full 2.747850e-01
epoch 0301 | 104.46s | train_full 2.710005e-01 | test_full 2.757199e-01
epoch 0302 | 102.18s | train_full 2.709726e-01 | test_full 2.754713e-01
epoch 0303 | 102.45s | train_full 2.703323e-01 | test_full 2.765646e-01
epoch 0304 | 105.11s | train_full 2.709665e-01 | test_full 2.781316e-01
epoch 0305 | 105.19s | train_full 2.697489e-01 | test_full 2.766174e-01
epoch 0306 | 104.42s | train_full 2.701554e-01 | test_full 2.780474e-01
epoch 0307 | 104.08s | train_full 2.720376e-01 | test_full 2.770824e-01
epoch 0308 | 104.45s | train_full 2.691624e-01 | test_full 2.746318e-01
epoch 0309 | 104.96s | train_full 2.688797e-01 | test_full 2.768745e-01
epoch 0310 | 104.20s | train_full 2.687551e-01 | test_full 2.738891e-01
