nohup: ignoring input
epoch 0223 | 224.47s | train_full 1.866257e-01 | test_full 1.869776e-01
epoch 0224 | 224.05s | train_full 1.842979e-01 | test_full 1.847308e-01
epoch 0225 | 223.38s | train_full 1.821059e-01 | test_full 1.826156e-01
epoch 0226 | 223.76s | train_full 1.799729e-01 | test_full 1.804575e-01
epoch 0227 | 222.94s | train_full 1.778316e-01 | test_full 1.783384e-01
epoch 0228 | 223.35s | train_full 1.756499e-01 | test_full 1.761742e-01
epoch 0229 | 223.15s | train_full 1.734413e-01 | test_full 1.739392e-01
epoch 0230 | 222.94s | train_full 1.711415e-01 | test_full 1.715706e-01
epoch 0231 | 223.34s | train_full 1.687130e-01 | test_full 1.691295e-01
epoch 0232 | 223.92s | train_full 1.661366e-01 | test_full 1.664985e-01
epoch 0233 | 223.35s | train_full 1.633728e-01 | test_full 1.636386e-01
epoch 0234 | 222.95s | train_full 1.604034e-01 | test_full 1.606036e-01
epoch 0235 | 223.14s | train_full 1.571921e-01 | test_full 1.573797e-01
epoch 0236 | 222.80s | train_full 1.537649e-01 | test_full 1.538074e-01
epoch 0237 | 223.20s | train_full 1.500699e-01 | test_full 1.501609e-01
epoch 0238 | 224.38s | train_full 1.462540e-01 | test_full 1.462675e-01
epoch 0239 | 223.09s | train_full 1.422750e-01 | test_full 1.422794e-01
epoch 0240 | 223.98s | train_full 1.381811e-01 | test_full 1.382527e-01
epoch 0241 | 223.34s | train_full 1.341355e-01 | test_full 1.343623e-01
epoch 0242 | 223.08s | train_full 1.301198e-01 | test_full 1.304632e-01
epoch 0243 | 222.92s | train_full 1.263565e-01 | test_full 1.268860e-01
epoch 0244 | 223.48s | train_full 1.228951e-01 | test_full 1.236206e-01
epoch 0245 | 223.41s | train_full 1.197836e-01 | test_full 1.207607e-01
epoch 0246 | 224.10s | train_full 1.170672e-01 | test_full 1.182360e-01
epoch 0247 | 222.88s | train_full 1.146429e-01 | test_full 1.159350e-01
epoch 0248 | 222.67s | train_full 1.126924e-01 | test_full 1.143406e-01
epoch 0249 | 223.85s | train_full 1.113091e-01 | test_full 1.130600e-01
epoch 0250 | 223.21s | train_full 1.101151e-01 | test_full 1.119075e-01
epoch 0251 | 222.80s | train_full 1.090017e-01 | test_full 1.108126e-01
epoch 0252 | 222.64s | train_full 1.078737e-01 | test_full 1.096310e-01
epoch 0253 | 222.41s | train_full 1.065409e-01 | test_full 1.080758e-01
epoch 0254 | 221.55s | train_full 1.043247e-01 | test_full 1.039410e-01
epoch 0255 | 221.67s | train_full 9.986363e-02 | test_full 9.959469e-02
epoch 0256 | 221.38s | train_full 9.540922e-02 | test_full 9.553712e-02
epoch 0257 | 221.39s | train_full 9.131524e-02 | test_full 9.001384e-02
epoch 0258 | 221.70s | train_full 8.307620e-02 | test_full 7.723049e-02
epoch 0259 | 221.79s | train_full 7.357125e-02 | test_full 7.282378e-02
epoch 0260 | 221.64s | train_full 7.068439e-02 | test_full 7.005166e-02
epoch 0261 | 221.89s | train_full 6.784916e-02 | test_full 6.683363e-02
epoch 0262 | 221.73s | train_full 6.444983e-02 | test_full 6.297583e-02
epoch 0263 | 222.18s | train_full 6.084543e-02 | test_full 5.977447e-02
epoch 0264 | 222.29s | train_full 5.814344e-02 | test_full 5.726254e-02
epoch 0265 | 221.29s | train_full 5.576743e-02 | test_full 5.496503e-02
epoch 0266 | 222.03s | train_full 5.377990e-02 | test_full 5.332758e-02
epoch 0267 | 221.78s | train_full 5.245637e-02 | test_full 5.207991e-02
epoch 0268 | 221.63s | train_full 5.133965e-02 | test_full 5.095239e-02
epoch 0269 | 221.41s | train_full 5.034006e-02 | test_full 5.007684e-02
epoch 0270 | 221.77s | train_full 4.947282e-02 | test_full 4.928733e-02
epoch 0271 | 221.77s | train_full 4.863979e-02 | test_full 4.833822e-02
epoch 0272 | 221.48s | train_full 4.772169e-02 | test_full 4.723574e-02
epoch 0273 | 221.53s | train_full 4.666120e-02 | test_full 4.602693e-02
epoch 0274 | 221.73s | train_full 4.547894e-02 | test_full 4.477327e-02
epoch 0275 | 221.99s | train_full 4.426950e-02 | test_full 4.360286e-02
epoch 0276 | 221.62s | train_full 4.305358e-02 | test_full 4.234961e-02
epoch 0277 | 221.54s | train_full 4.218437e-02 | test_full 4.120435e-02
epoch 0278 | 221.47s | train_full 4.058045e-02 | test_full 3.979437e-02
epoch 0279 | 221.17s | train_full 3.927991e-02 | test_full 3.880929e-02
epoch 0280 | 222.08s | train_full 3.837653e-02 | test_full 3.627620e-02
epoch 0281 | 222.16s | train_full 3.616813e-02 | test_full 3.435526e-02
epoch 0282 | 221.80s | train_full 3.403542e-02 | test_full 3.325667e-02
epoch 0283 | 220.94s | train_full 3.373529e-02 | test_full 3.044739e-02
epoch 0284 | 221.59s | train_full 3.133286e-02 | test_full 3.025619e-02
epoch 0285 | 221.33s | train_full 2.886721e-02 | test_full 2.691768e-02
epoch 0286 | 221.62s | train_full 3.047660e-02 | test_full 2.546154e-02
epoch 0287 | 221.21s | train_full 2.637161e-02 | test_full 2.743031e-02
epoch 0288 | 221.63s | train_full 2.402113e-02 | test_full 2.309892e-02
epoch 0289 | 222.24s | train_full 2.516562e-02 | test_full 2.179690e-02
epoch 0290 | 221.96s | train_full 2.227357e-02 | test_full 2.431580e-02
epoch 0291 | 221.43s | train_full 2.178274e-02 | test_full 2.127628e-02
epoch 0292 | 221.65s | train_full 2.067735e-02 | test_full 1.962232e-02
epoch 0293 | 221.66s | train_full 1.995613e-02 | test_full 1.794998e-02
epoch 0294 | 221.49s | train_full 1.835701e-02 | test_full 1.921127e-02
epoch 0295 | 221.76s | train_full 1.890834e-02 | test_full 1.637039e-02
epoch 0296 | 222.03s | train_full 1.658333e-02 | test_full 1.942440e-02
epoch 0297 | 221.75s | train_full 1.966005e-02 | test_full 1.520606e-02
epoch 0298 | 221.63s | train_full 1.578266e-02 | test_full 1.461987e-02
epoch 0299 | 222.00s | train_full 1.534861e-02 | test_full 2.066138e-02
epoch 0300 | 221.94s | train_full 1.424182e-02 | test_full 1.380896e-02
epoch 0301 | 221.66s | train_full 1.374939e-02 | test_full 1.359050e-02
epoch 0302 | 221.76s | train_full 1.373374e-02 | test_full 1.338567e-02
epoch 0303 | 221.88s | train_full 1.396449e-02 | test_full 1.319138e-02
epoch 0304 | 222.15s | train_full 1.331308e-02 | test_full 1.318630e-02
epoch 0305 | 221.35s | train_full 1.371305e-02 | test_full 1.263053e-02
epoch 0306 | 221.43s | train_full 1.579363e-02 | test_full 1.300738e-02
epoch 0307 | 221.74s | train_full 1.270147e-02 | test_full 1.247303e-02
epoch 0308 | 222.25s | train_full 1.332513e-02 | test_full 1.267988e-02
epoch 0309 | 221.35s | train_full 1.250335e-02 | test_full 1.199677e-02
epoch 0310 | 221.60s | train_full 1.368231e-02 | test_full 1.214582e-02
epoch 0311 | 221.33s | train_full 1.443760e-02 | test_full 1.193857e-02
epoch 0312 | 221.19s | train_full 1.255338e-02 | test_full 1.239591e-02
epoch 0313 | 221.50s | train_full 1.318966e-02 | test_full 1.161529e-02
epoch 0314 | 221.62s | train_full 1.294200e-02 | test_full 1.136156e-02
epoch 0315 | 222.84s | train_full 1.174787e-02 | test_full 1.157806e-02
epoch 0316 | 224.27s | train_full 1.397160e-02 | test_full 1.164270e-02
epoch 0317 | 222.57s | train_full 1.146816e-02 | test_full 1.108742e-02
epoch 0318 | 221.98s | train_full 1.227005e-02 | test_full 1.161234e-02
epoch 0319 | 221.78s | train_full 1.219074e-02 | test_full 1.056905e-02
epoch 0320 | 222.80s | train_full 1.156994e-02 | test_full 1.089560e-02
epoch 0321 | 222.17s | train_full 1.559272e-02 | test_full 1.114966e-02
epoch 0322 | 221.82s | train_full 1.055599e-02 | test_full 1.029642e-02
epoch 0323 | 221.69s | train_full 1.056135e-02 | test_full 1.014666e-02
epoch 0324 | 221.58s | train_full 1.140187e-02 | test_full 1.171387e-02
epoch 0325 | 221.68s | train_full 1.032984e-02 | test_full 1.065780e-02
epoch 0326 | 221.82s | train_full 1.643186e-02 | test_full 2.567490e-02
epoch 0327 | 221.21s | train_full 1.380678e-02 | test_full 1.035539e-02
epoch 0328 | 221.49s | train_full 1.304491e-02 | test_full 2.278484e-02
epoch 0329 | 221.89s | train_full 1.046949e-02 | test_full 9.664611e-03
epoch 0330 | 222.43s | train_full 1.032934e-02 | test_full 9.676463e-03
epoch 0331 | 221.66s | train_full 1.007134e-02 | test_full 9.365562e-03
epoch 0332 | 221.52s | train_full 1.093432e-02 | test_full 1.304090e-02
epoch 0333 | 221.86s | train_full 1.240976e-02 | test_full 1.414647e-02
epoch 0334 | 221.91s | train_full 1.111586e-02 | test_full 9.232123e-03
epoch 0335 | 221.84s | train_full 9.477607e-03 | test_full 9.748071e-03
epoch 0336 | 222.63s | train_full 1.321901e-02 | test_full 1.219596e-02
epoch 0337 | 222.00s | train_full 9.837592e-03 | test_full 1.006258e-02
epoch 0338 | 222.08s | train_full 9.712891e-03 | test_full 8.993645e-03
epoch 0339 | 222.60s | train_full 9.497959e-03 | test_full 8.722544e-03
epoch 0340 | 222.26s | train_full 9.644743e-03 | test_full 1.074831e-02
epoch 0341 | 221.64s | train_full 1.270775e-02 | test_full 1.169742e-02
epoch 0342 | 222.05s | train_full 9.123264e-03 | test_full 8.990858e-03
epoch 0343 | 221.97s | train_full 9.281942e-03 | test_full 8.466711e-03
epoch 0344 | 222.05s | train_full 1.034615e-02 | test_full 2.439468e-02
epoch 0345 | 222.28s | train_full 1.045886e-02 | test_full 8.352385e-03
epoch 0346 | 221.43s | train_full 8.748356e-03 | test_full 9.174210e-03
epoch 0347 | 221.63s | train_full 9.219199e-03 | test_full 1.126564e-02
epoch 0348 | 221.75s | train_full 8.677951e-03 | test_full 8.952597e-03
epoch 0349 | 221.99s | train_full 1.110894e-02 | test_full 1.105356e-02
epoch 0350 | 222.05s | train_full 9.157358e-03 | test_full 8.936225e-03
epoch 0351 | 221.60s | train_full 9.034061e-03 | test_full 7.981853e-03
epoch 0352 | 220.99s | train_full 8.748421e-03 | test_full 1.013246e-02
epoch 0353 | 222.00s | train_full 9.212815e-03 | test_full 8.089225e-03
epoch 0354 | 221.62s | train_full 9.545896e-03 | test_full 1.655023e-02
epoch 0355 | 221.84s | train_full 9.102909e-03 | test_full 8.444433e-03
epoch 0356 | 221.74s | train_full 1.005594e-02 | test_full 9.119293e-03
epoch 0357 | 222.46s | train_full 7.749483e-03 | test_full 8.282255e-03
