epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
479,208.648802,4.21886808e-01,4.40444975e-01,5.16382475e-01,5.63810642e-01,2.19994323e+01,4.10376108e-02,3.77255583e+01,4.26522255e-02,1135553,1.87500000e-05
480,210.682368,4.22446757e-01,4.41107274e-01,5.16751110e-01,5.64501939e-01,2.20641056e+01,4.12609482e-02,3.77921415e+01,4.30154924e-02,1135553,1.87500000e-05
481,210.725289,4.21781481e-01,4.40380214e-01,5.17803446e-01,5.65170186e-01,2.19929595e+01,4.14135734e-02,3.77760738e+01,4.22165279e-02,1135553,1.87500000e-05
482,208.403462,4.22069276e-01,4.40704309e-01,5.17056587e-01,5.64627681e-01,2.20213962e+01,4.11858259e-02,3.77540358e+01,4.18487479e-02,1135553,1.87500000e-05
483,209.028984,4.22291293e-01,4.40850681e-01,5.16431086e-01,5.63944557e-01,2.20332342e+01,4.11616421e-02,3.77422525e+01,4.35304165e-02,1135553,1.87500000e-05
484,208.838304,4.22018450e-01,4.40605301e-01,5.18790800e-01,5.66927495e-01,2.20095734e+01,4.16346638e-02,3.80883051e+01,4.22039992e-02,1135553,1.87500000e-05
485,208.697769,4.21423623e-01,4.39907857e-01,5.18253418e-01,5.66732943e-01,2.19397824e+01,4.15233062e-02,3.81897182e+01,4.30558243e-02,1135553,1.87500000e-05
486,209.870891,4.21989083e-01,4.40614057e-01,5.16626192e-01,5.64460189e-01,2.20158482e+01,4.14938695e-02,3.78267574e+01,4.26785575e-02,1135553,1.87500000e-05
487,208.573012,4.21677135e-01,4.40242229e-01,5.16543489e-01,5.64023147e-01,2.19741705e+01,4.11893029e-02,3.77252817e+01,4.24770749e-02,1135553,1.87500000e-05
488,206.723837,4.21850912e-01,4.40525876e-01,5.16556463e-01,5.64160113e-01,2.20097982e+01,4.14811823e-02,3.77684482e+01,4.32439116e-02,1135553,1.87500000e-05
489,206.115070,4.21736289e-01,4.40346872e-01,5.20089342e-01,5.68478076e-01,2.19903662e+01,4.17376708e-02,3.82234559e+01,4.32230692e-02,1135553,1.87500000e-05
490,207.913966,4.22340500e-01,4.41045227e-01,5.14859961e-01,5.61796370e-01,2.20630196e+01,4.16742661e-02,3.73877559e+01,4.18301399e-02,1135553,1.87500000e-05
491,208.058005,4.21510138e-01,4.40140110e-01,5.17604681e-01,5.65365062e-01,2.19672697e+01,4.18635525e-02,3.78421498e+01,4.25373979e-02,1135553,1.87500000e-05
492,204.812676,4.20732347e-01,4.39175482e-01,5.16468691e-01,5.63932610e-01,2.18669940e+01,4.15042799e-02,3.76972913e+01,4.16020332e-02,1135553,1.87500000e-05
493,202.952407,4.21939012e-01,4.40517176e-01,5.16116341e-01,5.63756373e-01,2.20003648e+01,4.15009900e-02,3.77474197e+01,4.19267799e-02,1135553,1.87500000e-05
494,207.349279,4.21049741e-01,4.39546050e-01,5.17295515e-01,5.65069468e-01,2.19032952e+01,4.16303196e-02,3.79006604e+01,4.28734775e-02,1135553,1.87500000e-05
495,208.964469,4.21767355e-01,4.40354581e-01,5.15451136e-01,5.62588685e-01,2.19863700e+01,4.17728883e-02,3.75308770e+01,4.24800657e-02,1135553,1.87500000e-05
496,208.775335,4.20774099e-01,4.39225055e-01,5.17176483e-01,5.64927819e-01,2.18750410e+01,4.16041816e-02,3.77518858e+01,4.09901105e-02,1135553,1.87500000e-05
497,208.317103,4.20825230e-01,4.39246245e-01,5.15166103e-01,5.62198050e-01,2.18749843e+01,4.14015749e-02,3.74430455e+01,4.17828600e-02,1135553,1.87500000e-05
498,208.422008,4.20480157e-01,4.38842509e-01,5.18292206e-01,5.66420012e-01,2.18343115e+01,4.12936924e-02,3.80075920e+01,4.27380827e-02,1135553,1.87500000e-05
499,209.556018,4.20829404e-01,4.39283779e-01,5.16364426e-01,5.63913748e-01,2.18824807e+01,4.14580700e-02,3.76611312e+01,4.12689811e-02,1135553,9.37500000e-06
