nohup: ignoring input
epoch 0153 | 378.83s | train_full 1.716436e-02 | test_full 1.591253e-02
epoch 0154 | 379.81s | train_full 1.564755e-02 | test_full 1.645832e-02
epoch 0155 | 379.78s | train_full 1.641704e-02 | test_full 1.427919e-02
epoch 0156 | 379.50s | train_full 1.746944e-02 | test_full 1.538025e-02
epoch 0157 | 380.56s | train_full 1.526104e-02 | test_full 1.656760e-02
epoch 0158 | 380.19s | train_full 1.601001e-02 | test_full 1.710454e-02
epoch 0159 | 379.47s | train_full 1.591475e-02 | test_full 1.710303e-02
epoch 0160 | 380.00s | train_full 1.587224e-02 | test_full 1.573425e-02
epoch 0161 | 379.81s | train_full 1.726986e-02 | test_full 1.892102e-02
epoch 0162 | 379.48s | train_full 1.722815e-02 | test_full 1.478663e-02
epoch 0163 | 380.22s | train_full 1.519306e-02 | test_full 1.482458e-02
epoch 0164 | 380.08s | train_full 1.569663e-02 | test_full 1.834232e-02
epoch 0165 | 379.07s | train_full 1.702214e-02 | test_full 1.510109e-02
epoch 0166 | 379.73s | train_full 1.639311e-02 | test_full 1.493734e-02
epoch 0167 | 379.31s | train_full 1.557012e-02 | test_full 1.773174e-02
epoch 0168 | 379.51s | train_full 1.550673e-02 | test_full 1.652831e-02
epoch 0169 | 380.12s | train_full 1.521475e-02 | test_full 1.717390e-02
epoch 0170 | 378.80s | train_full 1.578321e-02 | test_full 1.732500e-02
epoch 0171 | 378.40s | train_full 1.704776e-02 | test_full 1.407071e-02
epoch 0172 | 379.14s | train_full 1.662119e-02 | test_full 1.541504e-02
epoch 0173 | 379.51s | train_full 1.734031e-02 | test_full 1.390519e-02
epoch 0174 | 377.06s | train_full 1.621593e-02 | test_full 1.827795e-02
epoch 0175 | 378.10s | train_full 1.617898e-02 | test_full 1.975395e-02
epoch 0176 | 377.38s | train_full 1.624042e-02 | test_full 1.830751e-02
epoch 0177 | 376.99s | train_full 1.550644e-02 | test_full 1.751613e-02
epoch 0178 | 379.35s | train_full 1.500422e-02 | test_full 1.530485e-02
epoch 0179 | 380.52s | train_full 1.498397e-02 | test_full 1.507158e-02
epoch 0180 | 379.74s | train_full 1.517962e-02 | test_full 1.648297e-02
epoch 0181 | 379.78s | train_full 1.664604e-02 | test_full 1.398886e-02
epoch 0182 | 379.81s | train_full 1.476934e-02 | test_full 1.451885e-02
epoch 0183 | 379.08s | train_full 1.512583e-02 | test_full 1.631948e-02
epoch 0184 | 379.60s | train_full 1.528263e-02 | test_full 1.379289e-02
epoch 0185 | 379.81s | train_full 1.695272e-02 | test_full 1.688778e-02
epoch 0186 | 379.01s | train_full 1.758505e-02 | test_full 1.458103e-02
epoch 0187 | 380.43s | train_full 1.679364e-02 | test_full 1.473676e-02
epoch 0188 | 380.12s | train_full 1.523772e-02 | test_full 1.478923e-02
epoch 0189 | 379.63s | train_full 1.533620e-02 | test_full 1.645453e-02
epoch 0190 | 379.93s | train_full 1.727746e-02 | test_full 1.750222e-02
epoch 0191 | 379.29s | train_full 1.801183e-02 | test_full 1.499709e-02
epoch 0192 | 378.82s | train_full 1.671531e-02 | test_full 1.453120e-02
epoch 0193 | 379.96s | train_full 1.513333e-02 | test_full 1.617054e-02
epoch 0194 | 380.08s | train_full 1.513725e-02 | test_full 1.398874e-02
epoch 0195 | 379.68s | train_full 1.585255e-02 | test_full 1.564886e-02
epoch 0196 | 380.45s | train_full 1.522418e-02 | test_full 1.506045e-02
epoch 0197 | 378.62s | train_full 1.536137e-02 | test_full 1.691733e-02
epoch 0198 | 380.33s | train_full 1.723219e-02 | test_full 1.477303e-02
epoch 0199 | 379.95s | train_full 1.715833e-02 | test_full 1.801852e-02
epoch 0200 | 380.76s | train_full 1.405972e-02 | test_full 1.393845e-02
epoch 0201 | 378.32s | train_full 1.376526e-02 | test_full 1.353591e-02
epoch 0202 | 380.16s | train_full 1.376024e-02 | test_full 1.366745e-02
epoch 0203 | 379.34s | train_full 1.438835e-02 | test_full 1.564382e-02
epoch 0204 | 379.77s | train_full 1.418039e-02 | test_full 1.353329e-02
epoch 0205 | 378.90s | train_full 1.376797e-02 | test_full 1.344275e-02
epoch 0206 | 379.98s | train_full 1.356525e-02 | test_full 1.315797e-02
epoch 0207 | 379.58s | train_full 1.438217e-02 | test_full 1.325655e-02
epoch 0208 | 379.60s | train_full 1.464339e-02 | test_full 1.448709e-02
epoch 0209 | 379.12s | train_full 1.395893e-02 | test_full 1.339358e-02
epoch 0210 | 379.56s | train_full 1.417211e-02 | test_full 1.305838e-02
epoch 0211 | 378.49s | train_full 1.404667e-02 | test_full 1.332842e-02
epoch 0212 | 379.44s | train_full 1.378894e-02 | test_full 1.383988e-02
epoch 0213 | 381.12s | train_full 1.380446e-02 | test_full 1.430185e-02
epoch 0214 | 380.14s | train_full 1.392964e-02 | test_full 1.321838e-02
epoch 0215 | 379.33s | train_full 1.452131e-02 | test_full 1.321302e-02
epoch 0216 | 378.31s | train_full 1.383807e-02 | test_full 1.431524e-02
epoch 0217 | 378.47s | train_full 1.376137e-02 | test_full 1.312188e-02
epoch 0218 | 378.31s | train_full 1.375634e-02 | test_full 1.356779e-02
epoch 0219 | 380.07s | train_full 1.363406e-02 | test_full 1.286539e-02
epoch 0220 | 379.44s | train_full 1.326320e-02 | test_full 1.294166e-02
epoch 0221 | 379.93s | train_full 1.353439e-02 | test_full 1.314184e-02
epoch 0222 | 380.72s | train_full 1.364042e-02 | test_full 1.399949e-02
epoch 0223 | 378.58s | train_full 1.370701e-02 | test_full 1.358507e-02
epoch 0224 | 379.21s | train_full 1.436391e-02 | test_full 1.568952e-02
epoch 0225 | 379.67s | train_full 1.406769e-02 | test_full 1.305918e-02
epoch 0226 | 380.53s | train_full 1.373532e-02 | test_full 1.338301e-02
epoch 0227 | 379.74s | train_full 1.351336e-02 | test_full 1.343860e-02
epoch 0228 | 380.29s | train_full 1.373152e-02 | test_full 1.430808e-02
epoch 0229 | 379.35s | train_full 1.351943e-02 | test_full 1.346809e-02
epoch 0230 | 380.60s | train_full 1.353437e-02 | test_full 1.556541e-02
epoch 0231 | 380.32s | train_full 1.399404e-02 | test_full 1.787217e-02
epoch 0232 | 379.55s | train_full 1.357415e-02 | test_full 1.304644e-02
epoch 0233 | 381.55s | train_full 1.333690e-02 | test_full 1.331834e-02
epoch 0234 | 378.86s | train_full 1.314161e-02 | test_full 1.368016e-02
epoch 0235 | 383.10s | train_full 1.342633e-02 | test_full 1.292279e-02
epoch 0236 | 381.09s | train_full 1.313655e-02 | test_full 1.332903e-02
epoch 0237 | 383.07s | train_full 1.328813e-02 | test_full 1.436516e-02
epoch 0238 | 385.69s | train_full 1.395041e-02 | test_full 1.510882e-02
epoch 0239 | 379.92s | train_full 1.397554e-02 | test_full 1.386281e-02
epoch 0240 | 379.50s | train_full 1.328297e-02 | test_full 1.310105e-02
epoch 0241 | 380.87s | train_full 1.323220e-02 | test_full 1.277036e-02
epoch 0242 | 380.82s | train_full 1.385206e-02 | test_full 1.266769e-02
epoch 0243 | 380.80s | train_full 1.326326e-02 | test_full 1.309740e-02
epoch 0244 | 381.13s | train_full 1.307976e-02 | test_full 1.264826e-02
epoch 0245 | 380.16s | train_full 1.310023e-02 | test_full 1.280355e-02
epoch 0246 | 377.09s | train_full 1.309754e-02 | test_full 1.274297e-02
epoch 0247 | 377.29s | train_full 1.357126e-02 | test_full 1.323256e-02
epoch 0248 | 381.35s | train_full 1.366428e-02 | test_full 1.357885e-02
epoch 0249 | 379.42s | train_full 1.324688e-02 | test_full 1.339841e-02
epoch 0250 | 379.14s | train_full 1.313693e-02 | test_full 1.282970e-02
epoch 0251 | 379.49s | train_full 1.395995e-02 | test_full 1.313836e-02
epoch 0252 | 380.26s | train_full 1.370430e-02 | test_full 1.444563e-02
epoch 0253 | 380.34s | train_full 1.316699e-02 | test_full 1.314756e-02
epoch 0254 | 378.93s | train_full 1.360414e-02 | test_full 1.294842e-02
epoch 0255 | 376.39s | train_full 1.360402e-02 | test_full 1.289014e-02
epoch 0256 | 375.51s | train_full 1.338687e-02 | test_full 1.391977e-02
epoch 0257 | 375.18s | train_full 1.368912e-02 | test_full 1.565061e-02
epoch 0258 | 375.19s | train_full 1.389063e-02 | test_full 1.408594e-02
epoch 0259 | 374.47s | train_full 1.389708e-02 | test_full 1.296494e-02
epoch 0260 | 375.21s | train_full 1.369204e-02 | test_full 1.351512e-02
epoch 0261 | 375.72s | train_full 1.373700e-02 | test_full 1.429116e-02
epoch 0262 | 374.69s | train_full 1.407434e-02 | test_full 1.274759e-02
epoch 0263 | 374.93s | train_full 1.315369e-02 | test_full 1.284632e-02
epoch 0264 | 374.95s | train_full 1.305163e-02 | test_full 1.274480e-02
epoch 0265 | 375.86s | train_full 1.301761e-02 | test_full 1.279341e-02
epoch 0266 | 377.33s | train_full 1.342666e-02 | test_full 1.324825e-02
epoch 0267 | 377.32s | train_full 1.320152e-02 | test_full 1.481059e-02
epoch 0268 | 377.60s | train_full 1.308752e-02 | test_full 1.312675e-02
epoch 0269 | 376.85s | train_full 1.367686e-02 | test_full 1.282229e-02
epoch 0270 | 377.40s | train_full 1.337079e-02 | test_full 1.328591e-02
epoch 0271 | 375.80s | train_full 1.356100e-02 | test_full 1.299424e-02
epoch 0272 | 375.65s | train_full 1.296695e-02 | test_full 1.316485e-02
epoch 0273 | 375.93s | train_full 1.357630e-02 | test_full 1.422667e-02
epoch 0274 | 374.10s | train_full 1.376023e-02 | test_full 1.444554e-02
epoch 0275 | 373.94s | train_full 1.330268e-02 | test_full 1.335310e-02
epoch 0276 | 374.20s | train_full 1.320405e-02 | test_full 1.409418e-02
epoch 0277 | 373.92s | train_full 1.377639e-02 | test_full 1.301464e-02
epoch 0278 | 374.05s | train_full 1.272512e-02 | test_full 1.261253e-02
epoch 0279 | 373.44s | train_full 1.359007e-02 | test_full 1.356221e-02
epoch 0280 | 371.73s | train_full 1.407026e-02 | test_full 1.468876e-02
epoch 0281 | 372.72s | train_full 1.347977e-02 | test_full 1.307406e-02
epoch 0282 | 372.50s | train_full 1.312167e-02 | test_full 1.269141e-02
epoch 0283 | 372.33s | train_full 1.441587e-02 | test_full 1.278393e-02
epoch 0284 | 372.64s | train_full 1.385232e-02 | test_full 1.340745e-02
epoch 0285 | 372.45s | train_full 1.330508e-02 | test_full 1.268080e-02
epoch 0286 | 372.47s | train_full 1.357585e-02 | test_full 1.338593e-02
epoch 0287 | 372.71s | train_full 1.325442e-02 | test_full 1.272797e-02
epoch 0288 | 372.63s | train_full 1.310287e-02 | test_full 1.609571e-02
epoch 0289 | 372.45s | train_full 1.367817e-02 | test_full 1.301023e-02
epoch 0290 | 372.47s | train_full 1.293860e-02 | test_full 1.311501e-02
epoch 0291 | 372.57s | train_full 1.285648e-02 | test_full 1.302703e-02
epoch 0292 | 372.32s | train_full 1.334645e-02 | test_full 1.240260e-02
epoch 0293 | 372.73s | train_full 1.283497e-02 | test_full 1.328249e-02
epoch 0294 | 378.97s | train_full 1.313991e-02 | test_full 1.285018e-02
epoch 0295 | 391.89s | train_full 1.284122e-02 | test_full 1.295922e-02
epoch 0296 | 393.77s | train_full 1.296546e-02 | test_full 1.256801e-02
epoch 0297 | 396.99s | train_full 1.292013e-02 | test_full 1.341402e-02
epoch 0298 | 395.83s | train_full 1.337133e-02 | test_full 1.610368e-02
epoch 0299 | 391.17s | train_full 1.340871e-02 | test_full 1.372458e-02
epoch 0300 | 383.23s | train_full 1.263741e-02 | test_full 1.240656e-02
epoch 0301 | 381.79s | train_full 1.265338e-02 | test_full 1.283466e-02
epoch 0302 | 381.43s | train_full 1.252194e-02 | test_full 1.258248e-02
epoch 0303 | 382.18s | train_full 1.241200e-02 | test_full 1.223963e-02
epoch 0304 | 381.80s | train_full 1.262735e-02 | test_full 1.289576e-02
epoch 0305 | 381.03s | train_full 1.244261e-02 | test_full 1.276252e-02
epoch 0306 | 381.08s | train_full 1.251398e-02 | test_full 1.222385e-02
epoch 0307 | 380.33s | train_full 1.254717e-02 | test_full 1.217343e-02
epoch 0308 | 380.70s | train_full 1.255958e-02 | test_full 1.271966e-02
epoch 0309 | 379.94s | train_full 1.250839e-02 | test_full 1.277209e-02
epoch 0310 | 380.09s | train_full 1.234409e-02 | test_full 1.223128e-02
epoch 0311 | 379.97s | train_full 1.241948e-02 | test_full 1.234039e-02
epoch 0312 | 381.51s | train_full 1.249877e-02 | test_full 1.279676e-02
epoch 0313 | 379.74s | train_full 1.245043e-02 | test_full 1.247493e-02
epoch 0314 | 380.05s | train_full 1.229547e-02 | test_full 1.216286e-02
epoch 0315 | 380.11s | train_full 1.225505e-02 | test_full 1.213669e-02
epoch 0316 | 379.41s | train_full 1.237705e-02 | test_full 1.218106e-02
epoch 0317 | 380.28s | train_full 1.244809e-02 | test_full 1.273161e-02
epoch 0318 | 380.39s | train_full 1.230587e-02 | test_full 1.254826e-02
epoch 0319 | 380.90s | train_full 1.221416e-02 | test_full 1.208619e-02
