nohup: ignoring input
epoch 0313 | 98.63s | train_full 2.751830e-01 | test_full 2.803967e-01
epoch 0314 | 98.31s | train_full 2.752974e-01 | test_full 2.777437e-01
epoch 0315 | 97.99s | train_full 2.747471e-01 | test_full 2.795781e-01
epoch 0316 | 97.15s | train_full 2.757216e-01 | test_full 2.766257e-01
epoch 0317 | 97.67s | train_full 2.755969e-01 | test_full 2.781568e-01
epoch 0318 | 98.13s | train_full 2.748664e-01 | test_full 2.824098e-01
epoch 0319 | 98.91s | train_full 2.772556e-01 | test_full 2.799929e-01
epoch 0320 | 98.61s | train_full 2.758759e-01 | test_full 2.806405e-01
epoch 0321 | 98.56s | train_full 2.754582e-01 | test_full 2.813133e-01
epoch 0322 | 98.74s | train_full 2.750879e-01 | test_full 2.796443e-01
epoch 0323 | 98.50s | train_full 2.747554e-01 | test_full 2.787795e-01
epoch 0324 | 97.41s | train_full 2.744021e-01 | test_full 2.812026e-01
epoch 0325 | 97.85s | train_full 2.752408e-01 | test_full 2.780987e-01
epoch 0326 | 98.05s | train_full 2.745418e-01 | test_full 2.807366e-01
epoch 0327 | 96.66s | train_full 2.756141e-01 | test_full 2.803532e-01
epoch 0328 | 95.75s | train_full 2.752842e-01 | test_full 2.782944e-01
epoch 0329 | 96.61s | train_full 2.747172e-01 | test_full 2.802306e-01
epoch 0330 | 97.38s | train_full 2.773506e-01 | test_full 2.797427e-01
epoch 0331 | 96.09s | train_full 2.740161e-01 | test_full 2.823782e-01
epoch 0332 | 97.84s | train_full 2.736464e-01 | test_full 2.800474e-01
epoch 0333 | 97.86s | train_full 2.745972e-01 | test_full 2.766081e-01
epoch 0334 | 97.88s | train_full 2.736561e-01 | test_full 2.812881e-01
epoch 0335 | 97.78s | train_full 2.734889e-01 | test_full 2.756811e-01
epoch 0336 | 98.39s | train_full 2.740344e-01 | test_full 2.796736e-01
epoch 0337 | 97.70s | train_full 2.737494e-01 | test_full 2.805675e-01
epoch 0338 | 96.56s | train_full 2.745776e-01 | test_full 2.868808e-01
epoch 0339 | 97.60s | train_full 2.738787e-01 | test_full 2.765118e-01
epoch 0340 | 98.99s | train_full 2.735361e-01 | test_full 2.782083e-01
epoch 0341 | 98.52s | train_full 2.739555e-01 | test_full 2.784272e-01
epoch 0342 | 98.25s | train_full 2.730825e-01 | test_full 2.774648e-01
epoch 0343 | 97.07s | train_full 2.732043e-01 | test_full 2.774076e-01
epoch 0344 | 98.28s | train_full 2.732563e-01 | test_full 2.779283e-01
epoch 0345 | 98.42s | train_full 2.738096e-01 | test_full 2.839558e-01
epoch 0346 | 98.08s | train_full 2.732957e-01 | test_full 2.760504e-01
epoch 0347 | 97.32s | train_full 2.727489e-01 | test_full 2.755849e-01
epoch 0348 | 97.77s | train_full 2.725763e-01 | test_full 2.776955e-01
